event_id,symbol,underlying,ex_date,reality_amount,basis_before,basis_after,tier,issuer_declared,issuer_realised,perp_notice,calendar_ex_date,prior_realised,evidence,reason
rFTV-2026-09-04-1,rFTV,FTV,2026-09-04,0.0700000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rFSOL-2026-09-16-1,rFSOL,FSOL,2026-09-16,0.1179000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rFRO-2026-09-18-1,rFRO,FRO,2026-09-18,2.6100000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rFRO-2026-09-18-2,rFRO,FRO,2026-09-18,0.8000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rFR-2026-09-30-1,rFR,FR,2026-09-30,0.5000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rFRT-2026-10-01-1,rFRT,FRT,2026-10-01,1.1600000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rFULT-2026-10-01-1,rFULT,FULT,2026-10-01,0.1900000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rG-2026-06-10-1,rG,G,2026-06-10,0.1875000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rFXI-2026-06-15-1,rFXI,FXI,2026-06-15,0.2634390000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGATX-2026-06-15-1,rGATX,GATX,2026-06-15,0.6600000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGILD-2026-06-15-1,rGILD,GILD,2026-06-15,0.8200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGEV-2026-06-16-1,rGEV,GEV,2026-06-16,0.5000000000000000,GROSS,GROSS,1,,,,,,bitget_notice_2026_07_24: amount and ex-date match; 30% withholding DOCUMENTED,tier 1: 2026-07-24 notice match (builder rule)
rGFS-2026-06-24-1,rGFS,GFS,2026-06-24,0.1200000000000000,GROSS,GROSS,1,,,,,,bitget_notice_2026_07_24: amount and ex-date match; 30% withholding DOCUMENTED,tier 1: 2026-07-24 notice match (builder rule)
rGD-2026-07-02-1,rGD,GD,2026-07-02,1.5900000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGE-2026-07-06-1,rGE,GE,2026-07-06,0.4700000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGBCI-2026-07-07-1,rGBCI,GBCI,2026-07-07,0.3300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGAP-2026-07-08-1,rGAP,GAP,2026-07-08,0.1750000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGFL-2026-07-13-1,rGFL,GFL,2026-07-13,0.0169000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGHC-2026-07-16-1,rGHC,GHC,2026-07-16,1.8800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGGG-2026-07-20-1,rGGG,GGG,2026-07-20,0.2950000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGEHC-2026-07-24-1,rGEHC,GEHC,2026-07-24,0.0350000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGGAL-2026-08-03-1,rGGAL,GGAL,2026-08-03,0.0489920000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGIB-2026-08-14-1,rGIB,GIB,2026-08-14,0.1204960000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGEN-2026-08-17-1,rGEN,GEN,2026-08-17,0.1250000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGIL-2026-08-20-1,rGIL,GIL,2026-08-20,0.2490000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGGB-2026-08-21-1,rGGB,GGB,2026-08-21,0.0378640000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGGAL-2026-08-24-1,rGGAL,GGAL,2026-08-24,0.0481660000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rG-2026-09-10-1,rG,G,2026-09-10,0.1875000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGFI-2026-09-11-1,rGFI,GFI,2026-09-11,0.8115410000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGATX-2026-09-15-1,rGATX,GATX,2026-09-15,0.6600000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGILD-2026-09-15-1,rGILD,GILD,2026-09-15,0.8200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGFS-2026-09-23-1,rGFS,GFS,2026-09-23,0.1200000000000000,UNRESOLVED,GROSS,2,0.12,,,,0.12 ex 2026-06-24,nasdaq_declared: 0.12 ex 2026-09-23 declared 07/28/2026 (third-party),tier 2
rGAP-2026-10-07-1,rGAP,GAP,2026-10-07,0.1750000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGD-2026-10-09-1,rGD,GD,2026-10-09,1.5900000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGHC-2026-10-15-1,rGHC,GHC,2026-10-15,1.8800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGGG-2026-10-19-1,rGGG,GGG,2026-10-19,0.2950000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGLNG-2026-06-01-1,rGLNG,GLNG,2026-06-01,0.2500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGS-2026-06-01-1,rGS,GS,2026-06-01,4.5000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGM-2026-06-05-1,rGM,GM,2026-06-05,0.1800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGOLF-2026-06-05-1,rGOLF,GOLF,2026-06-05,0.2550000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGPC-2026-06-05-1,rGPC,GPC,2026-06-05,1.0625000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGOOGL-2026-06-08-1,rGOOGL,GOOGL,2026-06-08,0.2200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGLPI-2026-06-12-1,rGLPI,GLPI,2026-06-12,0.8200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGPN-2026-06-12-1,rGPN,GPN,2026-06-12,0.2500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGRMN-2026-06-15-1,rGRMN,GRMN,2026-06-15,1.0500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGRFS-2026-07-02-1,rGRFS,GRFS,2026-07-02,0.0765110000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGL-2026-07-06-1,rGL,GL,2026-07-06,0.3300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGNTX-2026-07-08-1,rGNTX,GNTX,2026-07-08,0.1200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGIS-2026-07-10-1,rGIS,GIS,2026-07-10,0.6100000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGLNG-2026-08-24-1,rGLNG,GLNG,2026-08-24,0.2500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGLW-2026-08-31-1,rGLW,GLW,2026-08-31,0.2800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGS-2026-09-01-1,rGS,GS,2026-09-01,5.0000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGM-2026-09-04-1,rGM,GM,2026-09-04,0.1800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGOLF-2026-09-04-1,rGOLF,GOLF,2026-09-04,0.2550000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGOOGL-2026-09-04-1,rGOOGL,GOOGL,2026-09-04,0.2200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGPC-2026-09-04-1,rGPC,GPC,2026-09-04,1.0625000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGLPI-2026-09-11-1,rGLPI,GLPI,2026-09-11,0.8200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGPN-2026-09-11-1,rGPN,GPN,2026-09-11,0.2500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGRMN-2026-09-11-1,rGRMN,GRMN,2026-09-11,1.0500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGL-2026-10-05-1,rGL,GL,2026-10-05,0.3300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGNTX-2026-10-07-1,rGNTX,GNTX,2026-10-07,0.1200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGRMN-2026-12-11-1,rGRMN,GRMN,2026-12-11,1.0500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGRMN-2027-03-12-1,rGRMN,GRMN,2027-03-12,1.0500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGTX-2026-06-01-1,rGTX,GTX,2026-06-01,0.0800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHAS-2026-06-01-1,rHAS,HAS,2026-06-01,0.7000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHAL-2026-06-03-1,rHAL,HAL,2026-06-03,0.1700000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHD-2026-06-04-1,rHD,HD,2026-06-04,2.3300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHBM-2026-06-09-1,rHBM,HBM,2026-06-09,0.0073630100000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHDV-2026-06-15-1,rHDV,HDV,2026-06-15,0.1850490000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHCA-2026-06-16-1,rHCA,HCA,2026-06-16,0.7800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHBAN-2026-06-17-1,rHBAN,HBAN,2026-06-17,0.1550000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHDB-2026-06-17-1,rHDB,HDB,2026-06-17,0.3530700000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGVA-2026-06-30-1,rGVA,GVA,2026-06-30,0.1300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHEI-2026-07-01-1,rHEI,HEI,2026-07-01,0.1300000000000000,GROSS,GROSS,1,,,,,,bitget_notice_2026_07_24: amount and ex-date match; 30% withholding DOCUMENTED,tier 1: 2026-07-24 notice match (builder rule)
rHASI-2026-07-02-1,rHASI,HASI,2026-07-02,0.4250000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHDV-2026-07-15-1,rHDV,HDV,2026-07-15,0.0874000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHESM-2026-08-06-1,rHESM,HESM,2026-08-06,0.7888000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHDB-2026-08-07-1,rHDB,HDB,2026-08-07,0.3530700000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGWW-2026-08-10-1,rGWW,GWW,2026-08-10,2.4900000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHCC-2026-08-10-1,rHCC,HCC,2026-08-10,0.0800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGSK-2026-08-14-1,rGSK,GSK,2026-08-14,0.4440200000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHAS-2026-08-19-1,rHAS,HAS,2026-08-19,0.7000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHDV-2026-08-19-1,rHDV,HDV,2026-08-19,0.1046160000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rH-2026-08-27-1,rH,H,2026-08-27,0.1500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGTX-2026-09-01-1,rGTX,GTX,2026-09-01,0.0800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHAL-2026-09-02-1,rHAL,HAL,2026-09-02,0.1700000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHD-2026-09-03-1,rHD,HD,2026-09-03,2.3300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHBM-2026-09-08-1,rHBM,HBM,2026-09-08,0.0070880000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHCA-2026-09-16-1,rHCA,HCA,2026-09-16,0.7800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHDV-2026-09-16-1,rHDV,HDV,2026-09-16,0.0559590000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rHBAN-2026-09-17-1,rHBAN,HBAN,2026-09-17,0.1550000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rGVA-2026-09-30-1,rGVA,GVA,2026-09-30,0.1300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
